,date,count,total_count,ratio,geo
59636,8/27/2019 0:00,0,533,0,US-OR
59637,8/28/2019 0:00,0,179,0,US-OR
59638,8/29/2019 0:00,0,427,0,US-OR
59639,8/30/2019 0:00,0,640,0,US-OR
59640,8/31/2019 0:00,0,134,0,US-OR
59641,9/1/2019 0:00,0,148,0,US-OR
59642,9/2/2019 0:00,0,166,0,US-OR
59643,9/3/2019 0:00,0,586,0,US-OR
59644,9/4/2019 0:00,0,480,0,US-OR
59645,9/5/2019 0:00,0,542,0,US-OR
59646,9/6/2019 0:00,0,592,0,US-OR
59647,9/7/2019 0:00,0,95,0,US-OR
59648,9/8/2019 0:00,0,131,0,US-OR
59649,9/9/2019 0:00,0,431,0,US-OR
59650,9/10/2019 0:00,0,452,0,US-OR
59651,9/11/2019 0:00,0,621,0,US-OR
59652,9/12/2019 0:00,0,574,0,US-OR
59653,9/13/2019 0:00,0,612,0,US-OR
59654,9/14/2019 0:00,0,136,0,US-OR
59655,9/15/2019 0:00,0,93,0,US-OR
59656,9/16/2019 0:00,0,420,0,US-OR
59657,9/17/2019 0:00,0,545,0,US-OR
59658,9/18/2019 0:00,0,613,0,US-OR
59659,9/19/2019 0:00,0,533,0,US-OR
59660,9/20/2019 0:00,0,606,0,US-OR
59661,9/21/2019 0:00,0,96,0,US-OR
59662,9/22/2019 0:00,0,116,0,US-OR
59663,9/23/2019 0:00,0,419,0,US-OR
59664,9/24/2019 0:00,0,561,0,US-OR
59665,9/25/2019 0:00,0,568,0,US-OR
59666,9/26/2019 0:00,0,575,0,US-OR
59667,9/27/2019 0:00,0,583,0,US-OR
59668,9/28/2019 0:00,0,131,0,US-OR
59669,9/29/2019 0:00,0,124,0,US-OR
59670,9/30/2019 0:00,0,420,0,US-OR
59671,10/1/2019 0:00,0,597,0,US-OR
59672,10/2/2019 0:00,0,462,0,US-OR
59673,10/3/2019 0:00,0,511,0,US-OR
59674,10/4/2019 0:00,0,657,0,US-OR
59675,10/5/2019 0:00,0,155,0,US-OR
59676,10/6/2019 0:00,0,143,0,US-OR
59677,10/7/2019 0:00,0,496,0,US-OR
59678,10/8/2019 0:00,0,504,0,US-OR
59679,10/9/2019 0:00,0,519,0,US-OR
59680,10/10/2019 0:00,0,449,0,US-OR
59681,10/11/2019 0:00,0,490,0,US-OR
59682,10/12/2019 0:00,0,109,0,US-OR
59683,10/13/2019 0:00,0,119,0,US-OR
59684,10/14/2019 0:00,0,423,0,US-OR
59685,10/15/2019 0:00,0,574,0,US-OR
59686,10/16/2019 0:00,0,470,0,US-OR
59687,10/17/2019 0:00,0,618,0,US-OR
59688,10/18/2019 0:00,0,530,0,US-OR
59689,10/19/2019 0:00,0,140,0,US-OR
59690,10/20/2019 0:00,0,100,0,US-OR
59691,10/21/2019 0:00,0,517,0,US-OR
59692,10/22/2019 0:00,0,517,0,US-OR
59693,10/23/2019 0:00,0,491,0,US-OR
59694,10/24/2019 0:00,0,553,0,US-OR
59695,10/25/2019 0:00,0,454,0,US-OR
59696,10/26/2019 0:00,0,121,0,US-OR
59697,10/27/2019 0:00,0,95,0,US-OR
59698,10/28/2019 0:00,0,303,0,US-OR
59699,10/29/2019 0:00,0,506,0,US-OR
59700,10/30/2019 0:00,0,576,0,US-OR
59701,10/31/2019 0:00,0,419,0,US-OR
59702,11/1/2019 0:00,0,494,0,US-OR
59703,11/2/2019 0:00,0,127,0,US-OR
59704,11/3/2019 0:00,0,106,0,US-OR
59705,11/4/2019 0:00,0,404,0,US-OR
59706,11/5/2019 0:00,0,609,0,US-OR
59707,11/6/2019 0:00,0,452,0,US-OR
59708,11/7/2019 0:00,0,601,0,US-OR
59709,11/8/2019 0:00,0,507,0,US-OR
59710,11/9/2019 0:00,0,118,0,US-OR
59711,11/10/2019 0:00,0,100,0,US-OR
59712,11/11/2019 0:00,0,289,0,US-OR
59713,11/12/2019 0:00,0,466,0,US-OR
59714,11/13/2019 0:00,0,464,0,US-OR
59715,11/14/2019 0:00,0,540,0,US-OR
59716,11/15/2019 0:00,0,488,0,US-OR
59717,11/16/2019 0:00,0,122,0,US-OR
59718,11/17/2019 0:00,0,109,0,US-OR
59719,11/18/2019 0:00,0,375,0,US-OR
59720,11/19/2019 0:00,0,361,0,US-OR
59721,11/20/2019 0:00,0,343,0,US-OR
59722,11/21/2019 0:00,0,503,0,US-OR
59723,11/22/2019 0:00,0,492,0,US-OR
59724,11/23/2019 0:00,0,123,0,US-OR
59725,11/24/2019 0:00,0,116,0,US-OR
59726,11/25/2019 0:00,0,338,0,US-OR
59727,11/26/2019 0:00,0,441,0,US-OR
59728,11/27/2019 0:00,0,384,0,US-OR
59729,11/28/2019 0:00,0,180,0,US-OR
59730,11/29/2019 0:00,0,233,0,US-OR
59731,11/30/2019 0:00,0,92,0,US-OR
59732,12/1/2019 0:00,0,111,0,US-OR
59733,12/2/2019 0:00,0,397,0,US-OR
59734,12/3/2019 0:00,0,523,0,US-OR
59735,12/4/2019 0:00,0,458,0,US-OR
59736,12/5/2019 0:00,0,468,0,US-OR
59737,12/6/2019 0:00,0,320,0,US-OR
59738,12/7/2019 0:00,0,129,0,US-OR
59739,12/8/2019 0:00,0,108,0,US-OR
59740,12/9/2019 0:00,0,314,0,US-OR
59741,12/10/2019 0:00,0,479,0,US-OR
59742,12/11/2019 0:00,0,544,0,US-OR
59743,12/12/2019 0:00,0,547,0,US-OR
59744,12/13/2019 0:00,0,561,0,US-OR
59745,12/14/2019 0:00,0,104,0,US-OR
59746,12/15/2019 0:00,0,86,0,US-OR
59747,12/16/2019 0:00,0,374,0,US-OR
59748,12/17/2019 0:00,0,489,0,US-OR
59749,12/18/2019 0:00,0,560,0,US-OR
59750,12/19/2019 0:00,0,594,0,US-OR
59751,12/20/2019 0:00,0,505,0,US-OR
59752,12/21/2019 0:00,0,92,0,US-OR
59753,12/22/2019 0:00,0,100,0,US-OR
59754,12/23/2019 0:00,0,460,0,US-OR
59755,12/24/2019 0:00,0,378,0,US-OR
59756,12/25/2019 0:00,0,112,0,US-OR
59757,12/26/2019 0:00,0,491,0,US-OR
59758,12/27/2019 0:00,0,375,0,US-OR
59759,12/28/2019 0:00,0,120,0,US-OR
59760,12/29/2019 0:00,0,92,0,US-OR
59761,12/30/2019 0:00,0,425,0,US-OR
59762,12/31/2019 0:00,0,469,0,US-OR
59763,1/1/2020 0:00,0,172,0,US-OR
59764,1/2/2020 0:00,0,517,0,US-OR
59765,1/3/2020 0:00,0,445,0,US-OR
59766,1/4/2020 0:00,0,103,0,US-OR
59767,1/5/2020 0:00,0,114,0,US-OR
59768,1/6/2020 0:00,0,422,0,US-OR
59769,1/7/2020 0:00,0,579,0,US-OR
59770,1/8/2020 0:00,0,527,0,US-OR
59771,1/9/2020 0:00,0,514,0,US-OR
59772,1/10/2020 0:00,0,541,0,US-OR
59773,1/11/2020 0:00,0,126,0,US-OR
59774,1/12/2020 0:00,0,112,0,US-OR
59775,1/13/2020 0:00,0,396,0,US-OR
59776,1/14/2020 0:00,0,545,0,US-OR
59777,1/15/2020 0:00,0,554,0,US-OR
59778,1/16/2020 0:00,0,660,0,US-OR
59779,1/17/2020 0:00,0,518,0,US-OR
59780,1/18/2020 0:00,0,159,0,US-OR
59781,1/19/2020 0:00,0,106,0,US-OR
59782,1/20/2020 0:00,0,245,0,US-OR
59783,1/21/2020 0:00,0,580,0,US-OR
59784,1/22/2020 0:00,0,565,0,US-OR
59785,1/23/2020 0:00,0,517,0,US-OR
59786,1/24/2020 0:00,0,546,0,US-OR
59787,1/25/2020 0:00,0,121,0,US-OR
59788,1/26/2020 0:00,0,137,0,US-OR
59789,1/27/2020 0:00,0,396,0,US-OR
59790,1/28/2020 0:00,0,539,0,US-OR
59791,1/29/2020 0:00,0,526,0,US-OR
59792,1/30/2020 0:00,0,379,0,US-OR
59793,1/31/2020 0:00,0,345,0,US-OR
59794,2/1/2020 0:00,0,114,0,US-OR
59795,2/2/2020 0:00,0,129,0,US-OR
59796,2/3/2020 0:00,0,283,0,US-OR
59797,2/4/2020 0:00,0,314,0,US-OR
59798,2/5/2020 0:00,0,398,0,US-OR
59799,2/6/2020 0:00,0,305,0,US-OR
59800,2/7/2020 0:00,0,394,0,US-OR
59801,2/8/2020 0:00,0,106,0,US-OR
59802,2/9/2020 0:00,0,146,0,US-OR
59803,2/10/2020 0:00,0,404,0,US-OR
59804,2/11/2020 0:00,0,510,0,US-OR
59805,2/12/2020 0:00,0,536,0,US-OR
59806,2/13/2020 0:00,0,594,0,US-OR
59807,2/14/2020 0:00,0,567,0,US-OR
59808,2/15/2020 0:00,0,144,0,US-OR
59809,2/16/2020 0:00,0,108,0,US-OR
59810,2/17/2020 0:00,0,271,0,US-OR
59811,2/18/2020 0:00,0,620,0,US-OR
59812,2/19/2020 0:00,0,524,0,US-OR
59813,2/20/2020 0:00,0,594,0,US-OR
59814,2/21/2020 0:00,0,631,0,US-OR
59815,2/22/2020 0:00,0,120,0,US-OR
59816,2/23/2020 0:00,0,197,0,US-OR
59817,2/24/2020 0:00,0,519,0,US-OR
59818,2/25/2020 0:00,0,555,0,US-OR
59819,2/26/2020 0:00,0,583,0,US-OR
59820,2/27/2020 0:00,0,633,0,US-OR
59821,2/28/2020 0:00,0,631,0,US-OR
59822,2/29/2020 0:00,0,152,0,US-OR
59823,3/1/2020 0:00,0,158,0,US-OR
59824,3/2/2020 0:00,0,569,0,US-OR
59825,3/3/2020 0:00,0,709,0,US-OR
59826,3/4/2020 0:00,0,597,0,US-OR
59827,3/5/2020 0:00,0,705,0,US-OR
59828,3/6/2020 0:00,0,617,0,US-OR
59829,3/7/2020 0:00,0,155,0,US-OR
59830,3/8/2020 0:00,0,152,0,US-OR
59831,3/9/2020 0:00,0,492,0,US-OR
59832,3/10/2020 0:00,0,549,0,US-OR
59833,3/11/2020 0:00,0,801,0,US-OR
59834,3/12/2020 0:00,0,739,0,US-OR
59835,3/13/2020 0:00,0,778,0,US-OR
59836,3/14/2020 0:00,0,233,0,US-OR
59837,3/15/2020 0:00,0,227,0,US-OR
59838,3/16/2020 0:00,0,711,0,US-OR
59839,3/17/2020 0:00,0,793,0,US-OR
59840,3/18/2020 0:00,0,833,0,US-OR
59841,3/19/2020 0:00,1,842,0.001187648,US-OR
59842,3/20/2020 0:00,1,809,0.001236094,US-OR
59843,3/21/2020 0:00,3,238,0.012605042,US-OR
59844,3/22/2020 0:00,0,170,0,US-OR
59845,3/23/2020 0:00,3,630,0.004761905,US-OR
59846,3/24/2020 0:00,2,748,0.002673797,US-OR
59847,3/25/2020 0:00,6,745,0.008053691,US-OR
59848,3/26/2020 0:00,2,850,0.002352941,US-OR
59849,3/27/2020 0:00,1,672,0.001488095,US-OR
59850,3/28/2020 0:00,2,256,0.0078125,US-OR
59851,3/29/2020 0:00,0,203,0,US-OR
59852,3/30/2020 0:00,3,666,0.004504505,US-OR
59853,3/31/2020 0:00,0,843,0,US-OR
59854,4/1/2020 0:00,0,708,0,US-OR
59855,4/2/2020 0:00,3,844,0.003554502,US-OR
59856,4/3/2020 0:00,3,735,0.004081633,US-OR
59857,4/4/2020 0:00,1,210,0.004761905,US-OR
59858,4/5/2020 0:00,1,157,0.006369427,US-OR
59859,4/6/2020 0:00,8,567,0.014109347,US-OR
59860,4/7/2020 0:00,3,818,0.003667482,US-OR
59861,4/8/2020 0:00,3,659,0.004552352,US-OR
59862,4/9/2020 0:00,3,574,0.005226481,US-OR
59863,4/10/2020 0:00,6,586,0.010238908,US-OR
59864,4/11/2020 0:00,0,337,0,US-OR
59865,4/12/2020 0:00,1,234,0.004273504,US-OR
59866,4/13/2020 0:00,4,631,0.006339144,US-OR
59867,4/14/2020 0:00,6,692,0.00867052,US-OR
59868,4/15/2020 0:00,4,769,0.00520156,US-OR
59869,4/16/2020 0:00,4,796,0.005025126,US-OR
59870,4/17/2020 0:00,3,611,0.004909984,US-OR
59871,4/18/2020 0:00,0,157,0,US-OR
59872,4/19/2020 0:00,1,144,0.006944444,US-OR
59873,4/20/2020 0:00,3,634,0.004731861,US-OR
59874,4/21/2020 0:00,2,756,0.002645503,US-OR
59875,4/22/2020 0:00,2,600,0.003333333,US-OR
59876,4/23/2020 0:00,0,716,0,US-OR
59877,4/24/2020 0:00,11,571,0.019264448,US-OR
59878,4/25/2020 0:00,8,165,0.048484848,US-OR
59879,4/26/2020 0:00,0,138,0,US-OR
59880,4/27/2020 0:00,3,515,0.005825243,US-OR
59881,4/28/2020 0:00,1,791,0.001264223,US-OR
59882,4/29/2020 0:00,5,670,0.007462687,US-OR
59883,4/30/2020 0:00,1,765,0.00130719,US-OR
59884,5/1/2020 0:00,3,774,0.003875969,US-OR
59885,5/2/2020 0:00,0,177,0,US-OR
59886,5/3/2020 0:00,0,166,0,US-OR
59887,5/4/2020 0:00,0,681,0,US-OR
59888,5/5/2020 0:00,4,823,0.004860267,US-OR
59889,5/6/2020 0:00,2,716,0.002793296,US-OR
59890,5/7/2020 0:00,2,724,0.002762431,US-OR
59891,5/8/2020 0:00,3,699,0.004291845,US-OR
59892,5/9/2020 0:00,0,172,0,US-OR
59893,5/10/2020 0:00,2,135,0.014814815,US-OR
59894,5/11/2020 0:00,2,557,0.003590664,US-OR
59895,5/12/2020 0:00,0,768,0,US-OR
59896,5/13/2020 0:00,0,687,0,US-OR
59897,5/14/2020 0:00,2,702,0.002849003,US-OR
59898,5/15/2020 0:00,4,945,0.004232804,US-OR
59899,5/16/2020 0:00,0,214,0,US-OR
59900,5/17/2020 0:00,0,184,0,US-OR
59901,5/18/2020 0:00,7,574,0.012195122,US-OR
59902,5/19/2020 0:00,9,768,0.01171875,US-OR
59903,5/20/2020 0:00,9,649,0.013867488,US-OR
59904,5/21/2020 0:00,5,753,0.006640106,US-OR
59905,5/22/2020 0:00,5,717,0.006973501,US-OR
59906,5/23/2020 0:00,1,230,0.004347826,US-OR
59907,5/24/2020 0:00,1,143,0.006993007,US-OR
59908,5/25/2020 0:00,2,249,0.008032129,US-OR
59909,5/26/2020 0:00,4,721,0.00554785,US-OR
59910,5/27/2020 0:00,3,517,0.005802708,US-OR
59911,5/28/2020 0:00,1,707,0.001414427,US-OR
59912,5/29/2020 0:00,4,659,0.006069803,US-OR
59913,5/30/2020 0:00,0,189,0,US-OR
59914,5/31/2020 0:00,1,199,0.005025126,US-OR
59915,6/1/2020 0:00,1,574,0.00174216,US-OR
59916,6/2/2020 0:00,1,728,0.001373626,US-OR
59917,6/3/2020 0:00,3,742,0.004043127,US-OR
59918,6/4/2020 0:00,5,813,0.006150062,US-OR
59919,6/5/2020 0:00,0,760,0,US-OR
59920,6/6/2020 0:00,0,210,0,US-OR
59921,6/7/2020 0:00,0,148,0,US-OR
59922,6/8/2020 0:00,0,547,0,US-OR
59923,6/9/2020 0:00,1,754,0.00132626,US-OR
59924,6/10/2020 0:00,0,674,0,US-OR
59925,6/11/2020 0:00,0,709,0,US-OR
59926,6/12/2020 0:00,1,702,0.001424501,US-OR
59927,6/13/2020 0:00,1,191,0.005235602,US-OR
59928,6/14/2020 0:00,2,189,0.010582011,US-OR
59929,6/15/2020 0:00,5,604,0.008278146,US-OR
59930,6/16/2020 0:00,3,691,0.004341534,US-OR
59931,6/17/2020 0:00,0,751,0,US-OR
59932,6/18/2020 0:00,0,626,0,US-OR
59933,6/19/2020 0:00,0,695,0,US-OR
59934,6/20/2020 0:00,3,179,0.016759777,US-OR
59935,6/21/2020 0:00,0,124,0,US-OR
59936,6/22/2020 0:00,2,604,0.003311258,US-OR
59937,6/23/2020 0:00,4,787,0.005082592,US-OR
59938,6/24/2020 0:00,1,651,0.001536098,US-OR
59939,6/25/2020 0:00,1,697,0.00143472,US-OR
59940,6/26/2020 0:00,1,707,0.001414427,US-OR
59941,6/27/2020 0:00,0,190,0,US-OR
59942,6/28/2020 0:00,1,176,0.005681818,US-OR
59943,6/29/2020 0:00,0,640,0,US-OR
59944,6/30/2020 0:00,0,713,0,US-OR
59945,7/1/2020 0:00,0,551,0,US-OR
59946,7/2/2020 0:00,0,629,0,US-OR
59947,7/3/2020 0:00,0,409,0,US-OR
59948,7/4/2020 0:00,1,213,0.004694836,US-OR
59949,7/5/2020 0:00,1,205,0.004878049,US-OR
59950,7/6/2020 0:00,1,536,0.001865672,US-OR
59951,7/7/2020 0:00,3,662,0.004531722,US-OR
59952,7/8/2020 0:00,0,714,0,US-OR
59953,7/9/2020 0:00,3,844,0.003554502,US-OR
59954,7/10/2020 0:00,3,866,0.003464203,US-OR
59955,7/11/2020 0:00,2,480,0.004166667,US-OR
59956,7/12/2020 0:00,2,324,0.00617284,US-OR
59957,7/13/2020 0:00,2,610,0.003278689,US-OR
59958,7/14/2020 0:00,4,839,0.00476758,US-OR
59959,7/15/2020 0:00,2,654,0.003058104,US-OR
59960,7/16/2020 0:00,1,673,0.001485884,US-OR
59961,7/17/2020 0:00,1,587,0.001703578,US-OR
59962,7/18/2020 0:00,1,192,0.005208333,US-OR
59963,7/19/2020 0:00,0,158,0,US-OR
59964,7/20/2020 0:00,0,567,0,US-OR
59965,7/21/2020 0:00,1,734,0.001362398,US-OR
59966,7/22/2020 0:00,0,747,0,US-OR
59967,7/23/2020 0:00,1,821,0.001218027,US-OR
59968,7/24/2020 0:00,0,347,0,US-OR
59969,7/25/2020 0:00,0,80,0,US-OR
59970,7/26/2020 0:00,0,51,0,US-OR
59971,7/27/2020 0:00,0,176,0,US-OR
59972,7/28/2020 0:00,7,434,0.016129032,US-OR
59973,7/29/2020 0:00,7,550,0.012727273,US-OR
59974,7/30/2020 0:00,2,673,0.002971768,US-OR
59975,7/31/2020 0:00,2,659,0.003034901,US-OR
59976,8/1/2020 0:00,0,232,0,US-OR
59977,8/2/2020 0:00,0,130,0,US-OR
59978,8/3/2020 0:00,0,652,0,US-OR
59979,8/4/2020 0:00,0,486,0,US-OR
59980,8/5/2020 0:00,1,258,0.003875969,US-OR
59981,8/6/2020 0:00,0,236,0,US-OR
59982,8/7/2020 0:00,1,465,0.002150538,US-OR
59983,8/8/2020 0:00,3,186,0.016129032,US-OR
59984,8/9/2020 0:00,1,161,0.00621118,US-OR
59985,8/10/2020 0:00,0,528,0,US-OR
59986,8/11/2020 0:00,2,857,0.002333722,US-OR
59987,8/12/2020 0:00,0,619,0,US-OR
59988,8/13/2020 0:00,0,804,0,US-OR
59989,8/14/2020 0:00,2,738,0.002710027,US-OR
59990,8/15/2020 0:00,0,234,0,US-OR
59991,8/16/2020 0:00,1,178,0.005617978,US-OR
59992,8/17/2020 0:00,1,570,0.001754386,US-OR
59993,8/18/2020 0:00,2,668,0.002994012,US-OR
59994,8/19/2020 0:00,0,653,0,US-OR
59995,8/20/2020 0:00,0,686,0,US-OR
59996,8/21/2020 0:00,0,579,0,US-OR
59997,8/22/2020 0:00,0,157,0,US-OR
59998,8/23/2020 0:00,2,116,0.017241379,US-OR
59999,8/24/2020 0:00,0,487,0,US-OR
60000,8/25/2020 0:00,0,707,0,US-OR
60001,8/26/2020 0:00,0,610,0,US-OR
60002,8/27/2020 0:00,1,720,0.001388889,US-OR
60003,8/28/2020 0:00,1,708,0.001412429,US-OR
60004,8/29/2020 0:00,0,280,0,US-OR
60005,8/30/2020 0:00,0,253,0,US-OR
60006,8/31/2020 0:00,3,782,0.003836317,US-OR
60007,9/1/2020 0:00,1,891,0.001122334,US-OR
60008,9/2/2020 0:00,0,755,0,US-OR
60009,9/3/2020 0:00,2,696,0.002873563,US-OR
60010,9/4/2020 0:00,0,808,0,US-OR
60011,9/5/2020 0:00,0,229,0,US-OR
60012,9/6/2020 0:00,0,203,0,US-OR
60013,9/7/2020 0:00,0,383,0,US-OR
60014,9/8/2020 0:00,2,920,0.002173913,US-OR
60015,9/9/2020 0:00,1,1138,0.000878735,US-OR
60016,9/10/2020 0:00,1,1213,0.000824402,US-OR
60017,9/11/2020 0:00,0,1083,0,US-OR
60018,9/12/2020 0:00,0,343,0,US-OR
60019,9/13/2020 0:00,2,278,0.007194245,US-OR
60020,9/14/2020 0:00,0,802,0,US-OR
60021,9/15/2020 0:00,0,1165,0,US-OR
60022,9/16/2020 0:00,1,955,0.00104712,US-OR
60023,9/17/2020 0:00,0,976,0,US-OR
60024,9/18/2020 0:00,1,1006,0.000994036,US-OR
60025,9/19/2020 0:00,0,309,0,US-OR
60026,9/20/2020 0:00,0,282,0,US-OR
60027,9/21/2020 0:00,0,831,0,US-OR
60028,9/22/2020 0:00,0,1084,0,US-OR
60029,9/23/2020 0:00,1,1102,0.000907441,US-OR
60030,9/24/2020 0:00,0,1019,0,US-OR
60031,9/25/2020 0:00,0,945,0,US-OR
60032,9/26/2020 0:00,0,229,0,US-OR
60033,9/27/2020 0:00,0,266,0,US-OR
60034,9/28/2020 0:00,0,963,0,US-OR
60035,9/29/2020 0:00,0,968,0,US-OR
60036,9/30/2020 0:00,0,1049,0,US-OR
60037,10/1/2020 0:00,0,914,0,US-OR
60038,10/2/2020 0:00,2,890,0.002247191,US-OR
60039,10/3/2020 0:00,3,297,0.01010101,US-OR
60040,10/4/2020 0:00,0,230,0,US-OR
60041,10/5/2020 0:00,2,810,0.002469136,US-OR
60042,10/6/2020 0:00,1,1123,0.000890472,US-OR
60043,10/7/2020 0:00,1,934,0.001070664,US-OR
60044,10/8/2020 0:00,3,784,0.003826531,US-OR
60045,10/9/2020 0:00,0,843,0,US-OR
60046,10/10/2020 0:00,0,206,0,US-OR
60047,10/11/2020 0:00,0,240,0,US-OR
60048,10/12/2020 0:00,0,564,0,US-OR
60049,10/13/2020 0:00,0,710,0,US-OR
60050,10/14/2020 0:00,0,826,0,US-OR
60051,10/15/2020 0:00,0,990,0,US-OR
60052,10/16/2020 0:00,4,723,0.005532503,US-OR
60053,10/17/2020 0:00,0,218,0,US-OR
60054,10/18/2020 0:00,0,199,0,US-OR
60055,10/19/2020 0:00,0,863,0,US-OR
60056,10/20/2020 0:00,1,1127,0.000887311,US-OR
60057,10/21/2020 0:00,0,945,0,US-OR
60058,10/22/2020 0:00,1,935,0.001069519,US-OR
60059,10/23/2020 0:00,2,934,0.002141328,US-OR
60060,10/24/2020 0:00,1,331,0.003021148,US-OR
60061,10/25/2020 0:00,0,211,0,US-OR
60062,10/26/2020 0:00,0,713,0,US-OR
60063,10/27/2020 0:00,0,1127,0,US-OR
60064,10/28/2020 0:00,0,976,0,US-OR
60065,10/29/2020 0:00,0,1110,0,US-OR
60066,10/30/2020 0:00,0,1109,0,US-OR
60067,10/31/2020 0:00,0,352,0,US-OR
60068,11/1/2020 0:00,0,272,0,US-OR
60069,11/2/2020 0:00,1,959,0.001042753,US-OR
60070,11/3/2020 0:00,0,1064,0,US-OR
60071,11/4/2020 0:00,0,957,0,US-OR
60072,11/5/2020 0:00,0,700,0,US-OR
60073,11/6/2020 0:00,0,699,0,US-OR
60074,11/7/2020 0:00,0,279,0,US-OR
60075,11/8/2020 0:00,0,254,0,US-OR
60076,11/9/2020 0:00,3,965,0.003108808,US-OR
60077,11/10/2020 0:00,0,1050,0,US-OR
60078,11/11/2020 0:00,1,885,0.001129944,US-OR
60079,11/12/2020 0:00,0,814,0,US-OR
60080,11/13/2020 0:00,0,843,0,US-OR
60081,11/14/2020 0:00,0,304,0,US-OR
60082,11/15/2020 0:00,0,264,0,US-OR
60083,11/16/2020 0:00,0,627,0,US-OR
60084,11/17/2020 0:00,1,794,0.001259446,US-OR
60085,11/18/2020 0:00,0,953,0,US-OR
60086,11/19/2020 0:00,0,1087,0,US-OR
60087,11/20/2020 0:00,1,1032,0.000968992,US-OR
60088,11/21/2020 0:00,0,297,0,US-OR
60089,11/22/2020 0:00,0,258,0,US-OR
60090,11/23/2020 0:00,0,642,0,US-OR
60091,11/24/2020 0:00,0,990,0,US-OR
60092,11/25/2020 0:00,1,884,0.001131222,US-OR
60093,11/26/2020 0:00,0,310,0,US-OR
60094,11/27/2020 0:00,0,501,0,US-OR
60095,11/28/2020 0:00,0,279,0,US-OR
60096,11/29/2020 0:00,0,250,0,US-OR
60097,11/30/2020 0:00,0,654,0,US-OR
60098,12/1/2020 0:00,0,884,0,US-OR
60099,12/2/2020 0:00,0,731,0,US-OR
60100,12/3/2020 0:00,0,1084,0,US-OR
60101,12/4/2020 0:00,0,1147,0,US-OR
60102,12/5/2020 0:00,0,313,0,US-OR
60103,12/6/2020 0:00,0,297,0,US-OR
60104,12/7/2020 0:00,1,862,0.001160093,US-OR
60105,12/8/2020 0:00,0,1058,0,US-OR
60106,12/9/2020 0:00,0,916,0,US-OR
60107,12/10/2020 0:00,0,860,0,US-OR
60108,12/11/2020 0:00,0,809,0,US-OR
60109,12/12/2020 0:00,0,293,0,US-OR
60110,12/13/2020 0:00,0,317,0,US-OR
60111,12/14/2020 0:00,0,724,0,US-OR
60112,12/15/2020 0:00,0,914,0,US-OR
60113,12/16/2020 0:00,2,854,0.00234192,US-OR
60114,12/17/2020 0:00,1,824,0.001213592,US-OR
60115,12/18/2020 0:00,1,719,0.001390821,US-OR
60116,12/19/2020 0:00,0,302,0,US-OR
60117,12/20/2020 0:00,0,321,0,US-OR
60118,12/21/2020 0:00,1,859,0.001164144,US-OR
60119,12/22/2020 0:00,0,1069,0,US-OR
60120,12/23/2020 0:00,0,810,0,US-OR
60121,12/24/2020 0:00,0,614,0,US-OR
60122,12/25/2020 0:00,0,294,0,US-OR
60123,12/26/2020 0:00,0,245,0,US-OR
60124,12/27/2020 0:00,0,195,0,US-OR
60125,12/28/2020 0:00,0,530,0,US-OR
60126,12/29/2020 0:00,1,668,0.001497006,US-OR
60127,12/30/2020 0:00,0,754,0,US-OR
60128,12/31/2020 0:00,0,663,0,US-OR
60129,1/1/2021 0:00,0,374,0,US-OR
60130,1/2/2021 0:00,0,266,0,US-OR
60131,1/3/2021 0:00,0,256,0,US-OR
60132,1/4/2021 0:00,0,629,0,US-OR
60133,1/5/2021 0:00,0,725,0,US-OR
60134,1/6/2021 0:00,0,749,0,US-OR
60135,1/7/2021 0:00,0,760,0,US-OR
60136,1/8/2021 0:00,0,710,0,US-OR
60137,1/9/2021 0:00,0,322,0,US-OR
60138,1/10/2021 0:00,0,266,0,US-OR
60139,1/11/2021 0:00,1,765,0.00130719,US-OR
60140,1/12/2021 0:00,0,1081,0,US-OR
60141,1/13/2021 0:00,1,1038,0.000963391,US-OR
60142,1/14/2021 0:00,0,1010,0,US-OR
60143,1/15/2021 0:00,0,910,0,US-OR
60144,1/16/2021 0:00,0,277,0,US-OR
60145,1/17/2021 0:00,1,348,0.002873563,US-OR
60146,1/18/2021 0:00,0,559,0,US-OR
60147,1/19/2021 0:00,0,860,0,US-OR
60148,1/20/2021 0:00,0,738,0,US-OR
60149,1/21/2021 0:00,0,777,0,US-OR
60150,1/22/2021 0:00,1,730,0.001369863,US-OR
60151,1/23/2021 0:00,0,274,0,US-OR
60152,1/24/2021 0:00,0,274,0,US-OR
60153,1/25/2021 0:00,2,706,0.002832861,US-OR
60154,1/26/2021 0:00,1,912,0.001096491,US-OR
60155,1/27/2021 0:00,1,835,0.001197605,US-OR
60156,1/28/2021 0:00,1,640,0.0015625,US-OR
60157,1/29/2021 0:00,0,815,0,US-OR
60158,1/30/2021 0:00,0,218,0,US-OR
60159,1/31/2021 0:00,0,130,0,US-OR
60160,2/1/2021 0:00,0,683,0,US-OR
60161,2/2/2021 0:00,0,1009,0,US-OR
60162,2/3/2021 0:00,0,946,0,US-OR
60163,2/4/2021 0:00,0,947,0,US-OR
60164,2/5/2021 0:00,1,842,0.001187648,US-OR
60165,2/6/2021 0:00,0,294,0,US-OR
60166,2/7/2021 0:00,0,333,0,US-OR
60167,2/8/2021 0:00,0,688,0,US-OR
60168,2/9/2021 0:00,1,835,0.001197605,US-OR
60169,2/10/2021 0:00,0,785,0,US-OR
