,date,count,total_count,ratio,geo
26103,9/12/2021 0:00,0,465,0,US-KS
26104,9/13/2021 0:00,0,1217,0,US-KS
26105,9/14/2021 0:00,2,1234,0.001620746,US-KS
26106,9/15/2021 0:00,0,1195,0,US-KS
26107,9/16/2021 0:00,2,1229,0.001627339,US-KS
26108,9/17/2021 0:00,1,1226,0.000815661,US-KS
26109,9/18/2021 0:00,1,472,0.002118644,US-KS
26110,9/19/2021 0:00,1,502,0.001992032,US-KS
26111,9/20/2021 0:00,0,1073,0,US-KS
26112,9/21/2021 0:00,0,1161,0,US-KS
26113,9/22/2021 0:00,2,1251,0.001598721,US-KS
26114,9/23/2021 0:00,0,1288,0,US-KS
26115,9/24/2021 0:00,1,1233,0.00081103,US-KS
26116,9/25/2021 0:00,0,425,0,US-KS
26117,9/26/2021 0:00,0,407,0,US-KS
26118,9/27/2021 0:00,0,1065,0,US-KS
26119,9/28/2021 0:00,2,1256,0.001592357,US-KS
26120,9/29/2021 0:00,3,1221,0.002457002,US-KS
26121,9/30/2021 0:00,1,1273,0.000785546,US-KS
26122,10/1/2021 0:00,2,1200,0.001666667,US-KS
26123,10/2/2021 0:00,0,397,0,US-KS
26124,10/3/2021 0:00,0,411,0,US-KS
26125,10/4/2021 0:00,2,1040,0.001923077,US-KS
26126,10/5/2021 0:00,0,1203,0,US-KS
26127,10/6/2021 0:00,0,1236,0,US-KS
26128,10/7/2021 0:00,0,1170,0,US-KS
26129,10/8/2021 0:00,0,1211,0,US-KS
26130,10/9/2021 0:00,0,376,0,US-KS
26131,10/10/2021 0:00,0,444,0,US-KS
26132,10/11/2021 0:00,0,1000,0,US-KS
26133,10/12/2021 0:00,0,1186,0,US-KS
26134,10/13/2021 0:00,2,1216,0.001644737,US-KS
26135,10/14/2021 0:00,0,1295,0,US-KS
26136,10/15/2021 0:00,0,1163,0,US-KS
26137,10/16/2021 0:00,1,447,0.002237136,US-KS
26138,10/17/2021 0:00,0,401,0,US-KS
26139,10/18/2021 0:00,1,1070,0.000934579,US-KS
26140,10/19/2021 0:00,2,1255,0.001593625,US-KS
26141,10/20/2021 0:00,2,1221,0.001638002,US-KS
26142,10/21/2021 0:00,0,1334,0,US-KS
26143,10/22/2021 0:00,0,1362,0,US-KS
26144,10/23/2021 0:00,0,389,0,US-KS
26145,10/24/2021 0:00,0,450,0,US-KS
26146,10/25/2021 0:00,0,1077,0,US-KS
26147,10/26/2021 0:00,0,1233,0,US-KS
26148,10/27/2021 0:00,0,1177,0,US-KS
26149,10/28/2021 0:00,0,820,0,US-KS
26150,10/29/2021 0:00,0,1218,0,US-KS
26151,10/30/2021 0:00,0,426,0,US-KS
26152,10/31/2021 0:00,0,397,0,US-KS
26153,11/1/2021 0:00,0,1036,0,US-KS
26154,11/2/2021 0:00,0,1119,0,US-KS
26155,11/3/2021 0:00,0,1130,0,US-KS
26156,11/4/2021 0:00,1,1229,0.00081367,US-KS
26157,11/5/2021 0:00,2,1211,0.001651528,US-KS
26158,11/6/2021 0:00,0,370,0,US-KS
26159,11/7/2021 0:00,0,415,0,US-KS
26160,11/8/2021 0:00,2,1131,0.001768347,US-KS
26161,11/9/2021 0:00,4,1224,0.003267974,US-KS
26162,11/10/2021 0:00,1,1275,0.000784314,US-KS
26163,11/11/2021 0:00,0,1170,0,US-KS
26164,11/12/2021 0:00,0,1160,0,US-KS
26165,11/13/2021 0:00,2,367,0.005449591,US-KS
26166,11/14/2021 0:00,0,384,0,US-KS
26167,11/15/2021 0:00,0,1051,0,US-KS
26168,11/16/2021 0:00,2,1217,0.001643385,US-KS
26169,11/17/2021 0:00,0,1272,0,US-KS
26170,11/18/2021 0:00,0,1399,0,US-KS
26171,11/19/2021 0:00,0,1284,0,US-KS
26172,11/20/2021 0:00,0,409,0,US-KS
26173,11/21/2021 0:00,0,200,0,US-KS
26174,11/22/2021 0:00,0,192,0,US-KS
26175,11/23/2021 0:00,0,741,0,US-KS
26176,11/24/2021 0:00,0,1115,0,US-KS
26177,11/25/2021 0:00,0,508,0,US-KS
26178,11/26/2021 0:00,0,628,0,US-KS
26179,11/27/2021 0:00,0,339,0,US-KS
26180,11/28/2021 0:00,0,447,0,US-KS
26181,11/29/2021 0:00,0,1175,0,US-KS
26182,11/30/2021 0:00,1,1176,0.00085034,US-KS
26183,12/1/2021 0:00,0,1221,0,US-KS
26184,12/2/2021 0:00,2,1191,0.001679261,US-KS
26185,12/3/2021 0:00,2,1138,0.001757469,US-KS
26186,12/4/2021 0:00,1,402,0.002487562,US-KS
26187,12/5/2021 0:00,1,457,0.002188184,US-KS
26188,12/6/2021 0:00,0,1046,0,US-KS
26189,12/7/2021 0:00,1,1212,0.000825083,US-KS
26190,12/8/2021 0:00,0,1205,0,US-KS
26191,12/9/2021 0:00,0,1197,0,US-KS
26192,12/10/2021 0:00,0,1069,0,US-KS
26193,12/11/2021 0:00,0,370,0,US-KS
26194,12/12/2021 0:00,0,394,0,US-KS
26195,12/13/2021 0:00,0,1112,0,US-KS
26196,12/14/2021 0:00,2,1133,0.001765225,US-KS
26197,12/15/2021 0:00,0,1201,0,US-KS
26198,12/16/2021 0:00,1,1172,0.000853242,US-KS
26199,12/17/2021 0:00,0,1075,0,US-KS
26200,12/18/2021 0:00,0,368,0,US-KS
26201,12/19/2021 0:00,0,375,0,US-KS
26202,12/20/2021 0:00,0,1062,0,US-KS
26203,12/21/2021 0:00,1,1046,0.000956023,US-KS
26204,12/22/2021 0:00,0,1114,0,US-KS
26205,12/23/2021 0:00,1,890,0.001123596,US-KS
26206,12/24/2021 0:00,2,402,0.004975124,US-KS
26207,12/25/2021 0:00,0,38,0,US-KS
26208,12/27/2021 0:00,0,1,0,US-KS
26209,12/28/2021 0:00,0,8,0,US-KS
26210,12/29/2021 0:00,0,3,0,US-KS
26211,12/30/2021 0:00,0,13,0,US-KS
26212,12/31/2021 0:00,0,1,0,US-KS
26213,1/1/2022 0:00,0,2,0,US-KS
26214,1/2/2022 0:00,0,3,0,US-KS
26215,1/3/2022 0:00,0,16,0,US-KS
26216,1/4/2022 0:00,0,14,0,US-KS
26217,1/5/2022 0:00,0,39,0,US-KS
26218,1/6/2022 0:00,0,11,0,US-KS
26219,1/7/2022 0:00,0,21,0,US-KS
26220,1/8/2022 0:00,0,4,0,US-KS
26221,1/9/2022 0:00,0,10,0,US-KS
26222,1/10/2022 0:00,0,20,0,US-KS
26223,1/11/2022 0:00,0,28,0,US-KS
26224,1/12/2022 0:00,0,38,0,US-KS
26225,1/13/2022 0:00,0,20,0,US-KS
26226,1/14/2022 0:00,0,26,0,US-KS
26227,1/15/2022 0:00,0,14,0,US-KS
26228,1/16/2022 0:00,0,6,0,US-KS
26229,1/17/2022 0:00,1,38,0.026315789,US-KS
26230,1/18/2022 0:00,0,96,0,US-KS
26231,1/19/2022 0:00,0,190,0,US-KS
26232,1/20/2022 0:00,0,324,0,US-KS
26233,1/21/2022 0:00,1,449,0.002227171,US-KS
26234,1/22/2022 0:00,0,121,0,US-KS
26235,1/23/2022 0:00,0,112,0,US-KS
26236,1/24/2022 0:00,1,355,0.002816901,US-KS
26237,1/25/2022 0:00,2,602,0.003322259,US-KS
26238,1/26/2022 0:00,3,740,0.004054054,US-KS
26239,1/27/2022 0:00,8,862,0.009280742,US-KS
26240,1/28/2022 0:00,0,897,0,US-KS
26241,1/29/2022 0:00,3,339,0.008849558,US-KS
26242,1/30/2022 0:00,1,320,0.003125,US-KS
26243,1/31/2022 0:00,2,849,0.002355713,US-KS
26244,2/1/2022 0:00,3,698,0.004297994,US-KS
26245,2/2/2022 0:00,0,833,0,US-KS
26246,2/3/2022 0:00,0,879,0,US-KS
26247,2/4/2022 0:00,0,958,0,US-KS
26248,2/5/2022 0:00,1,387,0.002583979,US-KS
26249,2/6/2022 0:00,0,354,0,US-KS
26250,2/7/2022 0:00,0,840,0,US-KS
26251,2/8/2022 0:00,7,936,0.007478632,US-KS
26252,2/9/2022 0:00,8,945,0.008465608,US-KS
26253,2/10/2022 0:00,2,975,0.002051282,US-KS
26254,2/11/2022 0:00,3,938,0.003198294,US-KS
26255,2/12/2022 0:00,0,70,0,US-KS
26256,2/13/2022 0:00,0,63,0,US-KS
26257,2/14/2022 0:00,1,557,0.001795332,US-KS
26258,2/15/2022 0:00,1,672,0.001488095,US-KS
26259,2/16/2022 0:00,0,914,0,US-KS
26260,2/17/2022 0:00,0,837,0,US-KS
26261,2/18/2022 0:00,2,842,0.002375297,US-KS
26262,2/19/2022 0:00,0,431,0,US-KS
26263,2/20/2022 0:00,0,360,0,US-KS
26264,2/21/2022 0:00,0,614,0,US-KS
26265,2/22/2022 0:00,0,841,0,US-KS
26266,2/23/2022 0:00,0,953,0,US-KS
26267,2/24/2022 0:00,0,917,0,US-KS
26268,2/25/2022 0:00,0,896,0,US-KS
26269,2/26/2022 0:00,0,354,0,US-KS
26270,2/27/2022 0:00,0,429,0,US-KS
26271,2/28/2022 0:00,0,841,0,US-KS
26272,3/1/2022 0:00,0,778,0,US-KS
26273,3/2/2022 0:00,0,784,0,US-KS
26274,3/3/2022 0:00,0,735,0,US-KS
26275,3/4/2022 0:00,0,787,0,US-KS
26276,3/5/2022 0:00,0,366,0,US-KS
26277,3/6/2022 0:00,0,333,0,US-KS
26278,3/7/2022 0:00,2,741,0.002699055,US-KS
26279,3/8/2022 0:00,0,891,0,US-KS
26280,3/9/2022 0:00,0,981,0,US-KS
26281,3/10/2022 0:00,0,951,0,US-KS
26282,3/11/2022 0:00,0,919,0,US-KS
26283,3/12/2022 0:00,0,397,0,US-KS
26284,3/13/2022 0:00,0,413,0,US-KS
26285,3/14/2022 0:00,0,846,0,US-KS
26286,3/15/2022 0:00,0,763,0,US-KS
26287,3/16/2022 0:00,0,721,0,US-KS
26288,3/17/2022 0:00,3,677,0.004431315,US-KS
26289,3/18/2022 0:00,2,710,0.002816901,US-KS
26290,3/19/2022 0:00,1,377,0.00265252,US-KS
26291,3/20/2022 0:00,1,407,0.002457002,US-KS
26292,3/21/2022 0:00,0,758,0,US-KS
26293,3/22/2022 0:00,1,795,0.001257862,US-KS
26294,3/23/2022 0:00,5,938,0.00533049,US-KS
26295,3/24/2022 0:00,7,876,0.007990868,US-KS
26296,3/25/2022 0:00,1,831,0.001203369,US-KS
26297,3/26/2022 0:00,0,374,0,US-KS
26298,3/27/2022 0:00,0,470,0,US-KS
26299,3/28/2022 0:00,0,807,0,US-KS
26300,3/29/2022 0:00,2,738,0.002710027,US-KS
26301,3/30/2022 0:00,1,919,0.001088139,US-KS
26302,3/31/2022 0:00,0,906,0,US-KS
26303,4/1/2022 0:00,0,927,0,US-KS
26304,4/2/2022 0:00,0,389,0,US-KS
26305,4/3/2022 0:00,0,466,0,US-KS
26306,4/4/2022 0:00,0,815,0,US-KS
26307,4/5/2022 0:00,0,761,0,US-KS
26308,4/6/2022 0:00,0,851,0,US-KS
26309,4/7/2022 0:00,1,829,0.001206273,US-KS
26310,4/8/2022 0:00,1,882,0.001133787,US-KS
26311,4/9/2022 0:00,1,363,0.002754821,US-KS
26312,4/10/2022 0:00,1,393,0.002544529,US-KS
26313,4/11/2022 0:00,4,698,0.005730659,US-KS
26314,4/12/2022 0:00,1,508,0.001968504,US-KS
26315,4/13/2022 0:00,0,418,0,US-KS
26316,4/14/2022 0:00,0,346,0,US-KS
26317,4/15/2022 0:00,0,298,0,US-KS
26318,4/16/2022 0:00,0,165,0,US-KS
26319,4/17/2022 0:00,0,129,0,US-KS
26320,4/18/2022 0:00,0,312,0,US-KS
26321,4/19/2022 0:00,0,459,0,US-KS
26322,4/20/2022 0:00,0,543,0,US-KS
26323,4/21/2022 0:00,0,493,0,US-KS
26324,4/22/2022 0:00,0,498,0,US-KS
26325,4/23/2022 0:00,0,271,0,US-KS
26326,4/24/2022 0:00,1,257,0.003891051,US-KS
26327,4/25/2022 0:00,0,551,0,US-KS
26328,4/26/2022 0:00,0,617,0,US-KS
26329,4/27/2022 0:00,0,544,0,US-KS
26330,4/28/2022 0:00,0,323,0,US-KS
26331,4/29/2022 0:00,0,25,0,US-KS
26332,4/30/2022 0:00,0,20,0,US-KS
26333,5/1/2022 0:00,0,32,0,US-KS
26334,5/2/2022 0:00,0,36,0,US-KS
26335,5/3/2022 0:00,0,89,0,US-KS
26336,5/4/2022 0:00,0,165,0,US-KS
26337,5/5/2022 0:00,0,202,0,US-KS
26338,5/6/2022 0:00,0,600,0,US-KS
26339,5/7/2022 0:00,0,416,0,US-KS
26340,5/8/2022 0:00,0,395,0,US-KS
26341,5/9/2022 0:00,0,1014,0,US-KS
26342,5/10/2022 0:00,0,1223,0,US-KS
26343,5/11/2022 0:00,0,1453,0,US-KS
26344,5/12/2022 0:00,0,1242,0,US-KS
26345,5/13/2022 0:00,0,1143,0,US-KS
26346,5/14/2022 0:00,0,358,0,US-KS
26347,5/15/2022 0:00,0,443,0,US-KS
26348,5/16/2022 0:00,0,1094,0,US-KS
26349,5/17/2022 0:00,0,1225,0,US-KS
26350,5/18/2022 0:00,0,1205,0,US-KS
26351,5/19/2022 0:00,0,1270,0,US-KS
26352,5/20/2022 0:00,0,1211,0,US-KS
26353,5/21/2022 0:00,0,351,0,US-KS
26354,5/22/2022 0:00,0,380,0,US-KS
26355,5/23/2022 0:00,0,1077,0,US-KS
26356,5/24/2022 0:00,0,1170,0,US-KS
26357,5/25/2022 0:00,0,1203,0,US-KS
26358,5/26/2022 0:00,0,1212,0,US-KS
26359,5/27/2022 0:00,0,988,0,US-KS
26360,5/28/2022 0:00,0,305,0,US-KS
26361,5/29/2022 0:00,0,337,0,US-KS
26362,5/30/2022 0:00,0,494,0,US-KS
26363,5/31/2022 0:00,0,1033,0,US-KS
26364,6/1/2022 0:00,0,1271,0,US-KS
26365,6/2/2022 0:00,0,1220,0,US-KS
26366,6/3/2022 0:00,0,1058,0,US-KS
26367,6/4/2022 0:00,0,335,0,US-KS
26368,6/5/2022 0:00,0,384,0,US-KS
26369,6/6/2022 0:00,0,1035,0,US-KS
26370,6/7/2022 0:00,0,1128,0,US-KS
26371,6/8/2022 0:00,0,1080,0,US-KS
26372,6/9/2022 0:00,0,1105,0,US-KS
26373,6/10/2022 0:00,0,1019,0,US-KS
26374,6/11/2022 0:00,0,370,0,US-KS
26375,6/12/2022 0:00,0,385,0,US-KS
26376,6/13/2022 0:00,1,1106,0.000904159,US-KS
26377,6/14/2022 0:00,0,1164,0,US-KS
26378,6/15/2022 0:00,0,1270,0,US-KS
26379,6/16/2022 0:00,0,1235,0,US-KS
26380,6/17/2022 0:00,0,1131,0,US-KS
26381,6/18/2022 0:00,0,348,0,US-KS
26382,6/19/2022 0:00,0,362,0,US-KS
26383,6/20/2022 0:00,0,936,0,US-KS
26384,6/21/2022 0:00,0,1245,0,US-KS
26385,6/22/2022 0:00,0,1220,0,US-KS
26386,6/23/2022 0:00,0,1278,0,US-KS
26387,6/24/2022 0:00,0,1129,0,US-KS
26388,6/25/2022 0:00,0,352,0,US-KS
26389,6/26/2022 0:00,0,344,0,US-KS
26390,6/27/2022 0:00,0,1058,0,US-KS
26391,6/28/2022 0:00,0,1177,0,US-KS
26392,6/29/2022 0:00,0,1205,0,US-KS
26393,6/30/2022 0:00,0,1172,0,US-KS
26394,7/1/2022 0:00,0,1139,0,US-KS
26395,7/2/2022 0:00,0,312,0,US-KS
26396,7/3/2022 0:00,0,307,0,US-KS
26397,7/4/2022 0:00,0,404,0,US-KS
26398,7/5/2022 0:00,0,949,0,US-KS
26399,7/6/2022 0:00,0,1115,0,US-KS
26400,7/7/2022 0:00,0,1162,0,US-KS
26401,7/8/2022 0:00,0,1052,0,US-KS
26402,7/9/2022 0:00,0,313,0,US-KS
26403,7/10/2022 0:00,0,311,0,US-KS
26404,7/11/2022 0:00,0,1041,0,US-KS
26405,7/12/2022 0:00,0,1144,0,US-KS
26406,7/13/2022 0:00,0,1200,0,US-KS
26407,7/14/2022 0:00,0,1184,0,US-KS
26408,7/15/2022 0:00,1,1025,0.00097561,US-KS
26409,7/16/2022 0:00,0,326,0,US-KS
26410,7/17/2022 0:00,0,349,0,US-KS
26411,7/18/2022 0:00,0,964,0,US-KS
26412,7/19/2022 0:00,1,1061,0.000942507,US-KS
26413,7/20/2022 0:00,0,1162,0,US-KS
26414,7/21/2022 0:00,0,1129,0,US-KS
26415,7/22/2022 0:00,0,1025,0,US-KS
26416,7/23/2022 0:00,0,356,0,US-KS
26417,7/24/2022 0:00,0,345,0,US-KS
26418,7/25/2022 0:00,0,1008,0,US-KS
26419,7/26/2022 0:00,0,1131,0,US-KS
26420,7/27/2022 0:00,0,1147,0,US-KS
26421,7/28/2022 0:00,0,1243,0,US-KS
26422,7/29/2022 0:00,0,1031,0,US-KS
26423,7/30/2022 0:00,0,317,0,US-KS
26424,7/31/2022 0:00,0,339,0,US-KS
26425,8/1/2022 0:00,0,1092,0,US-KS
26426,8/2/2022 0:00,0,1162,0,US-KS
26427,8/3/2022 0:00,0,1171,0,US-KS
26428,8/4/2022 0:00,0,1144,0,US-KS
26429,8/5/2022 0:00,0,1068,0,US-KS
26430,8/6/2022 0:00,0,341,0,US-KS
26431,8/7/2022 0:00,0,319,0,US-KS
26432,8/8/2022 0:00,0,1011,0,US-KS
26433,8/9/2022 0:00,0,1141,0,US-KS
26434,8/10/2022 0:00,0,1041,0,US-KS
26435,8/11/2022 0:00,0,1190,0,US-KS
26436,8/12/2022 0:00,0,1035,0,US-KS
26437,8/13/2022 0:00,0,341,0,US-KS
26438,8/14/2022 0:00,0,331,0,US-KS
26439,8/15/2022 0:00,0,1069,0,US-KS
26440,8/16/2022 0:00,0,1107,0,US-KS
26441,8/17/2022 0:00,0,1178,0,US-KS
26442,8/18/2022 0:00,2,1179,0.001696353,US-KS
26443,8/19/2022 0:00,0,1244,0,US-KS
26444,8/20/2022 0:00,0,471,0,US-KS
26445,8/21/2022 0:00,0,375,0,US-KS
26446,8/22/2022 0:00,0,1088,0,US-KS
26447,8/23/2022 0:00,0,1022,0,US-KS
26448,8/24/2022 0:00,0,1156,0,US-KS
26449,8/25/2022 0:00,0,1068,0,US-KS
26450,8/26/2022 0:00,0,1110,0,US-KS
26451,8/27/2022 0:00,0,433,0,US-KS
26452,8/28/2022 0:00,0,397,0,US-KS
26453,8/29/2022 0:00,0,860,0,US-KS
26454,8/30/2022 0:00,0,1168,0,US-KS
26455,8/31/2022 0:00,0,1152,0,US-KS
26456,9/1/2022 0:00,0,1100,0,US-KS
26457,9/2/2022 0:00,0,907,0,US-KS
26458,9/3/2022 0:00,0,562,0,US-KS
26459,9/4/2022 0:00,0,391,0,US-KS
26460,9/5/2022 0:00,0,517,0,US-KS
26461,9/6/2022 0:00,0,1061,0,US-KS
26462,9/7/2022 0:00,1,1325,0.000754717,US-KS
26463,9/8/2022 0:00,0,1207,0,US-KS
26464,9/9/2022 0:00,0,1184,0,US-KS
26465,9/10/2022 0:00,0,593,0,US-KS
26466,9/11/2022 0:00,0,449,0,US-KS
26467,9/12/2022 0:00,0,1081,0,US-KS
26468,9/13/2022 0:00,0,1092,0,US-KS
26469,9/14/2022 0:00,0,1199,0,US-KS
26470,9/15/2022 0:00,0,1333,0,US-KS
26471,9/16/2022 0:00,1,934,0.001070664,US-KS
26472,9/17/2022 0:00,0,492,0,US-KS
26473,9/18/2022 0:00,0,491,0,US-KS
26474,9/19/2022 0:00,0,1151,0,US-KS
26475,9/20/2022 0:00,0,1344,0,US-KS
26476,9/21/2022 0:00,0,1422,0,US-KS
26477,9/22/2022 0:00,0,1337,0,US-KS
26478,9/23/2022 0:00,0,1204,0,US-KS
26479,9/24/2022 0:00,0,570,0,US-KS
26480,9/25/2022 0:00,0,417,0,US-KS
26481,9/26/2022 0:00,0,1058,0,US-KS
26482,9/27/2022 0:00,0,1268,0,US-KS
26483,9/28/2022 0:00,0,1317,0,US-KS
26484,9/29/2022 0:00,0,1391,0,US-KS
26485,9/30/2022 0:00,0,1302,0,US-KS
26486,10/1/2022 0:00,0,576,0,US-KS
26487,10/2/2022 0:00,0,327,0,US-KS
26488,10/3/2022 0:00,0,725,0,US-KS
26489,10/4/2022 0:00,0,1084,0,US-KS
26490,10/5/2022 0:00,0,1078,0,US-KS
26491,10/6/2022 0:00,0,1073,0,US-KS
26492,10/7/2022 0:00,0,1373,0,US-KS
26493,10/8/2022 0:00,0,579,0,US-KS
26494,10/9/2022 0:00,0,418,0,US-KS
26495,10/10/2022 0:00,0,1077,0,US-KS
26496,10/11/2022 0:00,0,1484,0,US-KS
26497,10/12/2022 0:00,0,1342,0,US-KS
26498,10/13/2022 0:00,0,1470,0,US-KS
26499,10/14/2022 0:00,0,1326,0,US-KS
26500,10/15/2022 0:00,0,579,0,US-KS
26501,10/16/2022 0:00,0,476,0,US-KS
26502,10/17/2022 0:00,0,1263,0,US-KS
26503,10/18/2022 0:00,0,1434,0,US-KS
26504,10/19/2022 0:00,0,1350,0,US-KS
26505,10/20/2022 0:00,0,1452,0,US-KS
26506,10/21/2022 0:00,0,1401,0,US-KS
26507,10/22/2022 0:00,0,538,0,US-KS
26508,10/23/2022 0:00,0,484,0,US-KS
26509,10/24/2022 0:00,0,1196,0,US-KS
26510,10/25/2022 0:00,0,1343,0,US-KS
26511,10/26/2022 0:00,0,1344,0,US-KS
26512,10/27/2022 0:00,0,1509,0,US-KS
26513,10/28/2022 0:00,3,1286,0.002332815,US-KS
26514,10/29/2022 0:00,0,583,0,US-KS
26515,10/30/2022 0:00,0,485,0,US-KS
26516,10/31/2022 0:00,0,1116,0,US-KS
26517,11/1/2022 0:00,0,1447,0,US-KS
26518,11/2/2022 0:00,1,1336,0.000748503,US-KS
26519,11/3/2022 0:00,0,1283,0,US-KS
26520,11/4/2022 0:00,0,1283,0,US-KS
26521,11/5/2022 0:00,0,500,0,US-KS
26522,11/6/2022 0:00,0,487,0,US-KS
26523,11/7/2022 0:00,0,1167,0,US-KS
26524,11/8/2022 0:00,0,1291,0,US-KS
26525,11/9/2022 0:00,0,1437,0,US-KS
26526,11/10/2022 0:00,0,1512,0,US-KS
26527,11/11/2022 0:00,0,1244,0,US-KS
26528,11/12/2022 0:00,0,505,0,US-KS
26529,11/13/2022 0:00,0,490,0,US-KS
26530,11/14/2022 0:00,0,1233,0,US-KS
26531,11/15/2022 0:00,1,1405,0.000711744,US-KS
26532,11/16/2022 0:00,0,1384,0,US-KS
26533,11/17/2022 0:00,0,1458,0,US-KS
26534,11/18/2022 0:00,0,1295,0,US-KS
26535,11/19/2022 0:00,0,506,0,US-KS
26536,11/20/2022 0:00,0,462,0,US-KS
26537,11/21/2022 0:00,0,1178,0,US-KS
26538,11/22/2022 0:00,0,1230,0,US-KS
26539,11/23/2022 0:00,0,1164,0,US-KS
26540,11/24/2022 0:00,0,484,0,US-KS
26541,11/25/2022 0:00,0,618,0,US-KS
26542,11/26/2022 0:00,0,440,0,US-KS
26543,11/27/2022 0:00,0,481,0,US-KS
26544,11/28/2022 0:00,0,1134,0,US-KS
26545,11/29/2022 0:00,0,1291,0,US-KS
26546,11/30/2022 0:00,0,1310,0,US-KS
26547,12/1/2022 0:00,0,1378,0,US-KS
26548,12/2/2022 0:00,0,1226,0,US-KS
26549,12/3/2022 0:00,0,524,0,US-KS
26550,12/4/2022 0:00,0,476,0,US-KS
26551,12/5/2022 0:00,1,1157,0.000864304,US-KS
26552,12/6/2022 0:00,0,1382,0,US-KS
26553,12/7/2022 0:00,0,1302,0,US-KS
26554,12/8/2022 0:00,0,1351,0,US-KS
26555,12/9/2022 0:00,1,1216,0.000822368,US-KS
26556,12/10/2022 0:00,0,459,0,US-KS
26557,12/11/2022 0:00,0,466,0,US-KS
26558,12/12/2022 0:00,0,1116,0,US-KS
26559,12/13/2022 0:00,0,1305,0,US-KS
26560,12/14/2022 0:00,0,1316,0,US-KS
26561,12/15/2022 0:00,0,1176,0,US-KS
26562,12/16/2022 0:00,0,1154,0,US-KS
26563,12/17/2022 0:00,0,484,0,US-KS
26564,12/18/2022 0:00,0,411,0,US-KS
26565,12/19/2022 0:00,0,1084,0,US-KS
26566,12/20/2022 0:00,0,1160,0,US-KS
26567,12/21/2022 0:00,0,1213,0,US-KS
26568,12/22/2022 0:00,0,1024,0,US-KS
26569,12/23/2022 0:00,0,833,0,US-KS
26570,12/24/2022 0:00,0,381,0,US-KS
26571,12/25/2022 0:00,0,215,0,US-KS
26572,12/26/2022 0:00,0,402,0,US-KS
26573,12/27/2022 0:00,0,876,0,US-KS
26574,12/28/2022 0:00,0,994,0,US-KS
26575,12/29/2022 0:00,0,1024,0,US-KS
26576,12/30/2022 0:00,0,838,0,US-KS
26577,12/31/2022 0:00,0,402,0,US-KS
26578,1/1/2023 0:00,0,396,0,US-KS
26579,1/2/2023 0:00,0,500,0,US-KS
26580,1/3/2023 0:00,0,1060,0,US-KS
26581,1/4/2023 0:00,0,1178,0,US-KS
26582,1/5/2023 0:00,0,1214,0,US-KS
26583,1/6/2023 0:00,1,1198,0.000834725,US-KS
26584,1/7/2023 0:00,0,445,0,US-KS
26585,1/8/2023 0:00,0,461,0,US-KS
26586,1/9/2023 0:00,0,1129,0,US-KS
26587,1/10/2023 0:00,0,1243,0,US-KS
26588,1/11/2023 0:00,0,1349,0,US-KS
26589,1/12/2023 0:00,0,1172,0,US-KS
26590,1/13/2023 0:00,0,1166,0,US-KS
26591,1/14/2023 0:00,0,503,0,US-KS
26592,1/15/2023 0:00,0,401,0,US-KS
26593,1/16/2023 0:00,0,577,0,US-KS
26594,1/17/2023 0:00,1,1198,0.000834725,US-KS
26595,1/18/2023 0:00,0,1298,0,US-KS
26596,1/19/2023 0:00,0,1364,0,US-KS
26597,1/20/2023 0:00,0,1220,0,US-KS
26598,1/21/2023 0:00,0,481,0,US-KS
26599,1/22/2023 0:00,0,475,0,US-KS
26600,1/23/2023 0:00,0,1090,0,US-KS
26601,1/24/2023 0:00,0,1350,0,US-KS
26602,1/25/2023 0:00,0,1306,0,US-KS
26603,1/26/2023 0:00,0,1273,0,US-KS
26604,1/27/2023 0:00,0,1211,0,US-KS
26605,1/28/2023 0:00,0,434,0,US-KS
26606,1/29/2023 0:00,0,386,0,US-KS
26607,1/30/2023 0:00,0,1094,0,US-KS
26608,1/31/2023 0:00,0,1249,0,US-KS
26609,2/1/2023 0:00,0,1401,0,US-KS
26610,2/2/2023 0:00,0,1375,0,US-KS
26611,2/3/2023 0:00,0,1123,0,US-KS
26612,2/4/2023 0:00,0,493,0,US-KS
26613,2/5/2023 0:00,0,499,0,US-KS
26614,2/6/2023 0:00,0,1107,0,US-KS
26615,2/7/2023 0:00,0,1235,0,US-KS
26616,2/8/2023 0:00,0,1248,0,US-KS
26617,2/9/2023 0:00,0,1367,0,US-KS
26618,2/10/2023 0:00,0,1196,0,US-KS
26619,2/11/2023 0:00,0,493,0,US-KS
26620,2/12/2023 0:00,0,473,0,US-KS
26621,2/13/2023 0:00,0,1167,0,US-KS
26622,2/14/2023 0:00,0,1375,0,US-KS
26623,2/15/2023 0:00,0,1338,0,US-KS
26624,2/16/2023 0:00,0,1266,0,US-KS
26625,2/17/2023 0:00,0,1108,0,US-KS
26626,2/18/2023 0:00,0,474,0,US-KS
26627,2/19/2023 0:00,0,384,0,US-KS
26628,2/20/2023 0:00,0,706,0,US-KS
26629,2/21/2023 0:00,0,1089,0,US-KS
26630,2/22/2023 0:00,0,1329,0,US-KS
26631,2/23/2023 0:00,0,1311,0,US-KS
26632,2/24/2023 0:00,0,1162,0,US-KS
26633,2/25/2023 0:00,0,489,0,US-KS
26634,2/26/2023 0:00,0,469,0,US-KS
26635,2/27/2023 0:00,0,1099,0,US-KS
26636,2/28/2023 0:00,0,1295,0,US-KS
26637,3/1/2023 0:00,0,1344,0,US-KS
