,date,count,total_count,ratio,geo
49909,1/2/2021 0:00,0,268,0,US-NM
49910,1/3/2021 0:00,0,338,0,US-NM
49911,1/4/2021 0:00,0,565,0,US-NM
49912,1/5/2021 0:00,0,662,0,US-NM
49913,1/6/2021 0:00,1,771,0.001297017,US-NM
49914,1/7/2021 0:00,0,666,0,US-NM
49915,1/8/2021 0:00,1,670,0.001492537,US-NM
49916,1/9/2021 0:00,0,335,0,US-NM
49917,1/10/2021 0:00,1,332,0.003012048,US-NM
49918,1/11/2021 0:00,0,773,0,US-NM
49919,1/12/2021 0:00,0,1028,0,US-NM
49920,1/13/2021 0:00,0,989,0,US-NM
49921,1/14/2021 0:00,0,888,0,US-NM
49922,1/15/2021 0:00,0,983,0,US-NM
49923,1/16/2021 0:00,0,354,0,US-NM
49924,1/17/2021 0:00,0,382,0,US-NM
49925,1/18/2021 0:00,1,570,0.001754386,US-NM
49926,1/19/2021 0:00,0,647,0,US-NM
49927,1/20/2021 0:00,0,745,0,US-NM
49928,1/21/2021 0:00,1,671,0.001490313,US-NM
49929,1/22/2021 0:00,2,685,0.002919708,US-NM
49930,1/23/2021 0:00,0,307,0,US-NM
49931,1/24/2021 0:00,0,320,0,US-NM
49932,1/25/2021 0:00,3,693,0.004329004,US-NM
49933,1/26/2021 0:00,0,665,0,US-NM
49934,1/27/2021 0:00,0,712,0,US-NM
49935,1/28/2021 0:00,2,688,0.002906977,US-NM
49936,1/29/2021 0:00,1,688,0.001453488,US-NM
49937,1/30/2021 0:00,1,237,0.004219409,US-NM
49938,1/31/2021 0:00,0,134,0,US-NM
49939,2/1/2021 0:00,0,730,0,US-NM
49940,2/2/2021 0:00,0,920,0,US-NM
49941,2/3/2021 0:00,0,857,0,US-NM
49942,2/4/2021 0:00,1,937,0.001067236,US-NM
49943,2/5/2021 0:00,0,762,0,US-NM
49944,2/6/2021 0:00,0,344,0,US-NM
49945,2/7/2021 0:00,0,368,0,US-NM
49946,2/8/2021 0:00,0,901,0,US-NM
49947,2/9/2021 0:00,0,746,0,US-NM
49948,2/10/2021 0:00,0,799,0,US-NM
49949,2/11/2021 0:00,0,733,0,US-NM
49950,2/12/2021 0:00,0,872,0,US-NM
49951,2/13/2021 0:00,0,393,0,US-NM
49952,2/14/2021 0:00,0,318,0,US-NM
49953,2/15/2021 0:00,0,633,0,US-NM
49954,2/16/2021 0:00,0,775,0,US-NM
49955,2/17/2021 0:00,0,800,0,US-NM
49956,2/18/2021 0:00,0,975,0,US-NM
49957,2/19/2021 0:00,0,1081,0,US-NM
49958,2/20/2021 0:00,0,390,0,US-NM
49959,2/21/2021 0:00,0,316,0,US-NM
49960,2/22/2021 0:00,3,939,0.003194888,US-NM
49961,2/23/2021 0:00,0,838,0,US-NM
49962,2/24/2021 0:00,0,930,0,US-NM
49963,2/25/2021 0:00,0,867,0,US-NM
49964,2/26/2021 0:00,0,759,0,US-NM
49965,2/27/2021 0:00,1,328,0.00304878,US-NM
49966,2/28/2021 0:00,0,353,0,US-NM
49967,3/1/2021 0:00,0,662,0,US-NM
49968,3/2/2021 0:00,0,797,0,US-NM
49969,3/3/2021 0:00,0,660,0,US-NM
49970,3/4/2021 0:00,0,609,0,US-NM
49971,3/5/2021 0:00,0,767,0,US-NM
49972,3/6/2021 0:00,0,358,0,US-NM
49973,3/7/2021 0:00,0,354,0,US-NM
49974,3/8/2021 0:00,0,686,0,US-NM
49975,3/9/2021 0:00,0,654,0,US-NM
49976,3/10/2021 0:00,0,693,0,US-NM
49977,3/11/2021 0:00,3,732,0.004098361,US-NM
49978,3/12/2021 0:00,1,755,0.001324503,US-NM
49979,3/13/2021 0:00,0,309,0,US-NM
49980,3/14/2021 0:00,0,409,0,US-NM
49981,3/15/2021 0:00,0,607,0,US-NM
49982,3/16/2021 0:00,0,681,0,US-NM
49983,3/17/2021 0:00,0,533,0,US-NM
49984,3/18/2021 0:00,0,658,0,US-NM
49985,3/19/2021 0:00,0,584,0,US-NM
49986,3/20/2021 0:00,0,335,0,US-NM
49987,3/21/2021 0:00,0,288,0,US-NM
49988,3/22/2021 0:00,1,509,0.001964637,US-NM
49989,3/23/2021 0:00,3,590,0.005084746,US-NM
49990,3/24/2021 0:00,0,621,0,US-NM
49991,3/25/2021 0:00,0,566,0,US-NM
49992,3/26/2021 0:00,0,576,0,US-NM
49993,3/27/2021 0:00,0,284,0,US-NM
49994,3/28/2021 0:00,0,281,0,US-NM
49995,3/29/2021 0:00,0,680,0,US-NM
49996,3/30/2021 0:00,0,611,0,US-NM
49997,3/31/2021 0:00,0,521,0,US-NM
49998,4/1/2021 0:00,0,650,0,US-NM
49999,4/2/2021 0:00,0,711,0,US-NM
50000,4/3/2021 0:00,0,293,0,US-NM
50001,4/4/2021 0:00,0,278,0,US-NM
50002,4/5/2021 0:00,0,546,0,US-NM
50003,4/6/2021 0:00,0,720,0,US-NM
50004,4/7/2021 0:00,2,582,0.003436426,US-NM
50005,4/8/2021 0:00,0,204,0,US-NM
50006,4/9/2021 0:00,0,60,0,US-NM
50007,4/10/2021 0:00,0,18,0,US-NM
50008,4/11/2021 0:00,0,50,0,US-NM
50009,4/12/2021 0:00,0,117,0,US-NM
50010,4/13/2021 0:00,0,548,0,US-NM
50011,4/14/2021 0:00,0,773,0,US-NM
50012,4/15/2021 0:00,0,1023,0,US-NM
50013,4/16/2021 0:00,1,831,0.001203369,US-NM
50014,4/17/2021 0:00,0,150,0,US-NM
50015,4/18/2021 0:00,0,140,0,US-NM
50016,4/19/2021 0:00,0,677,0,US-NM
50017,4/20/2021 0:00,0,880,0,US-NM
50018,4/21/2021 0:00,0,860,0,US-NM
50019,4/22/2021 0:00,0,899,0,US-NM
50020,4/23/2021 0:00,2,684,0.002923977,US-NM
50021,4/24/2021 0:00,0,263,0,US-NM
50022,4/25/2021 0:00,0,291,0,US-NM
50023,4/26/2021 0:00,3,860,0.003488372,US-NM
50024,4/27/2021 0:00,1,961,0.001040583,US-NM
50025,4/28/2021 0:00,1,897,0.001114827,US-NM
50026,4/29/2021 0:00,5,971,0.005149331,US-NM
50027,4/30/2021 0:00,0,958,0,US-NM
50028,5/1/2021 0:00,1,335,0.002985075,US-NM
50029,5/2/2021 0:00,0,366,0,US-NM
50030,5/3/2021 0:00,0,930,0,US-NM
50031,5/4/2021 0:00,0,915,0,US-NM
50032,5/5/2021 0:00,2,971,0.002059732,US-NM
50033,5/6/2021 0:00,0,1009,0,US-NM
50034,5/7/2021 0:00,0,946,0,US-NM
50035,5/8/2021 0:00,0,267,0,US-NM
50036,5/9/2021 0:00,0,319,0,US-NM
50037,5/10/2021 0:00,0,865,0,US-NM
50038,5/11/2021 0:00,0,984,0,US-NM
50039,5/12/2021 0:00,0,916,0,US-NM
50040,5/13/2021 0:00,0,972,0,US-NM
50041,5/14/2021 0:00,0,990,0,US-NM
50042,5/15/2021 0:00,0,324,0,US-NM
50043,5/16/2021 0:00,0,324,0,US-NM
50044,5/17/2021 0:00,0,841,0,US-NM
50045,5/18/2021 0:00,0,909,0,US-NM
50046,5/19/2021 0:00,0,771,0,US-NM
50047,5/20/2021 0:00,2,963,0.002076843,US-NM
50048,5/21/2021 0:00,0,1045,0,US-NM
50049,5/22/2021 0:00,0,344,0,US-NM
50050,5/23/2021 0:00,0,317,0,US-NM
50051,5/24/2021 0:00,0,870,0,US-NM
50052,5/25/2021 0:00,0,905,0,US-NM
50053,5/26/2021 0:00,0,879,0,US-NM
50054,5/27/2021 0:00,0,927,0,US-NM
50055,5/28/2021 0:00,0,508,0,US-NM
50056,5/29/2021 0:00,0,350,0,US-NM
50057,5/30/2021 0:00,0,286,0,US-NM
50058,5/31/2021 0:00,0,406,0,US-NM
50059,6/1/2021 0:00,0,870,0,US-NM
50060,6/2/2021 0:00,0,919,0,US-NM
50061,6/3/2021 0:00,0,928,0,US-NM
50062,6/4/2021 0:00,0,996,0,US-NM
50063,6/5/2021 0:00,0,343,0,US-NM
50064,6/6/2021 0:00,0,304,0,US-NM
50065,6/7/2021 0:00,0,839,0,US-NM
50066,6/8/2021 0:00,0,917,0,US-NM
50067,6/9/2021 0:00,0,960,0,US-NM
50068,6/10/2021 0:00,0,1064,0,US-NM
50069,6/11/2021 0:00,0,1016,0,US-NM
50070,6/12/2021 0:00,0,346,0,US-NM
50071,6/13/2021 0:00,0,335,0,US-NM
50072,6/14/2021 0:00,2,858,0.002331002,US-NM
50073,6/15/2021 0:00,0,899,0,US-NM
50074,6/16/2021 0:00,0,846,0,US-NM
50075,6/17/2021 0:00,0,1050,0,US-NM
50076,6/18/2021 0:00,0,978,0,US-NM
50077,6/19/2021 0:00,0,335,0,US-NM
50078,6/20/2021 0:00,0,369,0,US-NM
50079,6/21/2021 0:00,0,860,0,US-NM
50080,6/22/2021 0:00,0,924,0,US-NM
50081,6/23/2021 0:00,0,901,0,US-NM
50082,6/24/2021 0:00,0,979,0,US-NM
50083,6/25/2021 0:00,0,1034,0,US-NM
50084,6/26/2021 0:00,0,355,0,US-NM
50085,6/27/2021 0:00,0,306,0,US-NM
50086,6/28/2021 0:00,0,838,0,US-NM
50087,6/29/2021 0:00,0,931,0,US-NM
50088,6/30/2021 0:00,0,916,0,US-NM
50089,7/1/2021 0:00,0,935,0,US-NM
50090,7/2/2021 0:00,0,849,0,US-NM
50091,7/3/2021 0:00,0,305,0,US-NM
50092,7/4/2021 0:00,0,370,0,US-NM
50093,7/5/2021 0:00,0,454,0,US-NM
50094,7/6/2021 0:00,0,889,0,US-NM
50095,7/7/2021 0:00,0,846,0,US-NM
50096,7/8/2021 0:00,0,860,0,US-NM
50097,7/9/2021 0:00,0,873,0,US-NM
50098,7/10/2021 0:00,0,312,0,US-NM
50099,7/11/2021 0:00,0,298,0,US-NM
50100,7/12/2021 0:00,0,835,0,US-NM
50101,7/13/2021 0:00,0,925,0,US-NM
50102,7/14/2021 0:00,0,870,0,US-NM
50103,7/15/2021 0:00,0,1031,0,US-NM
50104,7/16/2021 0:00,1,896,0.001116071,US-NM
50105,7/17/2021 0:00,0,277,0,US-NM
50106,7/18/2021 0:00,0,278,0,US-NM
50107,7/19/2021 0:00,0,783,0,US-NM
50108,7/20/2021 0:00,0,897,0,US-NM
50109,7/21/2021 0:00,0,860,0,US-NM
50110,7/22/2021 0:00,0,1019,0,US-NM
50111,7/23/2021 0:00,0,908,0,US-NM
50112,7/24/2021 0:00,0,296,0,US-NM
50113,7/25/2021 0:00,0,310,0,US-NM
50114,7/26/2021 0:00,0,766,0,US-NM
50115,7/27/2021 0:00,0,914,0,US-NM
50116,7/28/2021 0:00,0,1036,0,US-NM
50117,7/29/2021 0:00,0,1065,0,US-NM
50118,7/30/2021 0:00,0,984,0,US-NM
50119,7/31/2021 0:00,0,386,0,US-NM
50120,8/1/2021 0:00,0,331,0,US-NM
50121,8/2/2021 0:00,0,856,0,US-NM
50122,8/3/2021 0:00,0,955,0,US-NM
50123,8/4/2021 0:00,2,859,0.002328289,US-NM
50124,8/5/2021 0:00,0,1020,0,US-NM
50125,8/6/2021 0:00,0,919,0,US-NM
50126,8/7/2021 0:00,0,325,0,US-NM
50127,8/8/2021 0:00,1,308,0.003246753,US-NM
50128,8/9/2021 0:00,0,623,0,US-NM
50129,8/10/2021 0:00,0,919,0,US-NM
50130,8/11/2021 0:00,0,838,0,US-NM
50131,8/12/2021 0:00,0,779,0,US-NM
50132,8/13/2021 0:00,0,819,0,US-NM
50133,8/14/2021 0:00,0,294,0,US-NM
50134,8/15/2021 0:00,0,314,0,US-NM
50135,8/16/2021 0:00,0,618,0,US-NM
50136,8/17/2021 0:00,0,857,0,US-NM
50137,8/18/2021 0:00,0,733,0,US-NM
50138,8/19/2021 0:00,0,481,0,US-NM
50139,8/20/2021 0:00,0,575,0,US-NM
50140,8/21/2021 0:00,0,296,0,US-NM
50141,8/22/2021 0:00,0,280,0,US-NM
50142,8/23/2021 0:00,0,504,0,US-NM
50143,8/24/2021 0:00,0,540,0,US-NM
50144,8/25/2021 0:00,0,493,0,US-NM
50145,8/26/2021 0:00,0,441,0,US-NM
50146,8/27/2021 0:00,3,458,0.006550218,US-NM
50147,8/28/2021 0:00,0,333,0,US-NM
50148,8/29/2021 0:00,0,301,0,US-NM
50149,8/30/2021 0:00,0,499,0,US-NM
50150,8/31/2021 0:00,1,491,0.00203666,US-NM
50151,9/1/2021 0:00,0,633,0,US-NM
50152,9/2/2021 0:00,0,728,0,US-NM
50153,9/3/2021 0:00,0,850,0,US-NM
50154,9/4/2021 0:00,0,302,0,US-NM
50155,9/5/2021 0:00,0,356,0,US-NM
50156,9/6/2021 0:00,0,476,0,US-NM
50157,9/7/2021 0:00,0,851,0,US-NM
50158,9/8/2021 0:00,3,859,0.003492433,US-NM
50159,9/9/2021 0:00,0,952,0,US-NM
50160,9/10/2021 0:00,0,882,0,US-NM
50161,9/11/2021 0:00,0,310,0,US-NM
50162,9/12/2021 0:00,0,326,0,US-NM
50163,9/13/2021 0:00,1,958,0.001043841,US-NM
50164,9/14/2021 0:00,0,1039,0,US-NM
50165,9/15/2021 0:00,1,920,0.001086957,US-NM
50166,9/16/2021 0:00,1,1020,0.000980392,US-NM
50167,9/17/2021 0:00,0,987,0,US-NM
50168,9/18/2021 0:00,0,293,0,US-NM
50169,9/19/2021 0:00,0,318,0,US-NM
50170,9/20/2021 0:00,0,822,0,US-NM
50171,9/21/2021 0:00,0,944,0,US-NM
50172,9/22/2021 0:00,2,943,0.002120891,US-NM
50173,9/23/2021 0:00,1,1067,0.000937207,US-NM
50174,9/24/2021 0:00,0,895,0,US-NM
50175,9/25/2021 0:00,0,317,0,US-NM
50176,9/26/2021 0:00,0,353,0,US-NM
50177,9/27/2021 0:00,0,872,0,US-NM
50178,9/28/2021 0:00,1,958,0.001043841,US-NM
50179,9/29/2021 0:00,1,1036,0.000965251,US-NM
50180,9/30/2021 0:00,0,1028,0,US-NM
50181,10/1/2021 0:00,4,960,0.004166667,US-NM
50182,10/2/2021 0:00,2,343,0.005830904,US-NM
50183,10/3/2021 0:00,0,331,0,US-NM
50184,10/4/2021 0:00,0,831,0,US-NM
50185,10/5/2021 0:00,1,1013,0.000987167,US-NM
50186,10/6/2021 0:00,0,948,0,US-NM
50187,10/7/2021 0:00,0,1026,0,US-NM
50188,10/8/2021 0:00,0,960,0,US-NM
50189,10/9/2021 0:00,0,299,0,US-NM
50190,10/10/2021 0:00,1,294,0.003401361,US-NM
50191,10/11/2021 0:00,0,695,0,US-NM
50192,10/12/2021 0:00,0,973,0,US-NM
50193,10/13/2021 0:00,0,937,0,US-NM
50194,10/14/2021 0:00,0,1042,0,US-NM
50195,10/15/2021 0:00,0,938,0,US-NM
50196,10/16/2021 0:00,0,325,0,US-NM
50197,10/17/2021 0:00,0,313,0,US-NM
50198,10/18/2021 0:00,0,795,0,US-NM
50199,10/19/2021 0:00,0,928,0,US-NM
50200,10/20/2021 0:00,0,979,0,US-NM
50201,10/21/2021 0:00,0,1008,0,US-NM
50202,10/22/2021 0:00,1,1102,0.000907441,US-NM
50203,10/23/2021 0:00,0,231,0,US-NM
50204,10/24/2021 0:00,0,335,0,US-NM
50205,10/25/2021 0:00,1,887,0.001127396,US-NM
50206,10/26/2021 0:00,0,996,0,US-NM
50207,10/27/2021 0:00,0,893,0,US-NM
50208,10/28/2021 0:00,0,713,0,US-NM
50209,10/29/2021 0:00,0,937,0,US-NM
50210,10/30/2021 0:00,0,336,0,US-NM
50211,10/31/2021 0:00,0,366,0,US-NM
50212,11/1/2021 0:00,1,832,0.001201923,US-NM
50213,11/2/2021 0:00,0,945,0,US-NM
50214,11/3/2021 0:00,0,807,0,US-NM
50215,11/4/2021 0:00,0,1020,0,US-NM
50216,11/5/2021 0:00,4,948,0.004219409,US-NM
50217,11/6/2021 0:00,0,322,0,US-NM
50218,11/7/2021 0:00,0,375,0,US-NM
50219,11/8/2021 0:00,0,867,0,US-NM
50220,11/9/2021 0:00,0,906,0,US-NM
50221,11/10/2021 0:00,0,1000,0,US-NM
50222,11/11/2021 0:00,0,949,0,US-NM
50223,11/12/2021 0:00,0,912,0,US-NM
50224,11/13/2021 0:00,0,274,0,US-NM
50225,11/14/2021 0:00,0,362,0,US-NM
50226,11/15/2021 0:00,0,866,0,US-NM
50227,11/16/2021 0:00,6,975,0.006153846,US-NM
50228,11/17/2021 0:00,1,973,0.001027749,US-NM
50229,11/18/2021 0:00,0,1054,0,US-NM
50230,11/19/2021 0:00,0,976,0,US-NM
50231,11/20/2021 0:00,0,334,0,US-NM
50232,11/21/2021 0:00,0,169,0,US-NM
50233,11/22/2021 0:00,0,74,0,US-NM
50234,11/23/2021 0:00,0,592,0,US-NM
50235,11/24/2021 0:00,0,830,0,US-NM
50236,11/25/2021 0:00,0,308,0,US-NM
50237,11/26/2021 0:00,0,470,0,US-NM
50238,11/27/2021 0:00,0,237,0,US-NM
50239,11/28/2021 0:00,0,297,0,US-NM
50240,11/29/2021 0:00,0,809,0,US-NM
50241,11/30/2021 0:00,0,909,0,US-NM
50242,12/1/2021 0:00,0,971,0,US-NM
50243,12/2/2021 0:00,1,942,0.001061571,US-NM
50244,12/3/2021 0:00,0,869,0,US-NM
50245,12/4/2021 0:00,0,246,0,US-NM
50246,12/5/2021 0:00,0,318,0,US-NM
50247,12/6/2021 0:00,0,871,0,US-NM
50248,12/7/2021 0:00,0,853,0,US-NM
50249,12/8/2021 0:00,0,908,0,US-NM
50250,12/9/2021 0:00,0,946,0,US-NM
50251,12/10/2021 0:00,0,867,0,US-NM
50252,12/11/2021 0:00,0,276,0,US-NM
50253,12/12/2021 0:00,0,323,0,US-NM
50254,12/13/2021 0:00,0,755,0,US-NM
50255,12/14/2021 0:00,1,819,0.001221001,US-NM
50256,12/15/2021 0:00,0,856,0,US-NM
50257,12/16/2021 0:00,1,942,0.001061571,US-NM
50258,12/17/2021 0:00,0,796,0,US-NM
50259,12/18/2021 0:00,0,286,0,US-NM
50260,12/19/2021 0:00,0,334,0,US-NM
50261,12/20/2021 0:00,0,795,0,US-NM
50262,12/21/2021 0:00,0,820,0,US-NM
50263,12/22/2021 0:00,0,773,0,US-NM
50264,12/23/2021 0:00,1,703,0.001422475,US-NM
50265,12/24/2021 0:00,1,340,0.002941176,US-NM
50266,12/25/2021 0:00,0,48,0,US-NM
50267,12/26/2021 0:00,0,10,0,US-NM
50268,12/27/2021 0:00,0,11,0,US-NM
50269,12/28/2021 0:00,0,13,0,US-NM
50270,12/29/2021 0:00,0,4,0,US-NM
50271,12/30/2021 0:00,0,13,0,US-NM
50272,12/31/2021 0:00,0,5,0,US-NM
50273,1/2/2022 0:00,0,8,0,US-NM
50274,1/3/2022 0:00,0,6,0,US-NM
50275,1/4/2022 0:00,0,6,0,US-NM
50276,1/5/2022 0:00,0,14,0,US-NM
50277,1/6/2022 0:00,0,18,0,US-NM
50278,1/7/2022 0:00,0,29,0,US-NM
50279,1/8/2022 0:00,0,6,0,US-NM
50280,1/9/2022 0:00,0,22,0,US-NM
50281,1/10/2022 0:00,0,13,0,US-NM
50282,1/11/2022 0:00,0,17,0,US-NM
50283,1/12/2022 0:00,0,28,0,US-NM
50284,1/13/2022 0:00,0,41,0,US-NM
50285,1/14/2022 0:00,0,46,0,US-NM
50286,1/15/2022 0:00,0,16,0,US-NM
50287,1/16/2022 0:00,0,28,0,US-NM
50288,1/17/2022 0:00,0,22,0,US-NM
50289,1/18/2022 0:00,0,64,0,US-NM
50290,1/19/2022 0:00,0,158,0,US-NM
50291,1/20/2022 0:00,3,462,0.006493506,US-NM
50292,1/21/2022 0:00,0,412,0,US-NM
50293,1/22/2022 0:00,0,222,0,US-NM
50294,1/23/2022 0:00,0,237,0,US-NM
50295,1/24/2022 0:00,1,409,0.002444988,US-NM
50296,1/25/2022 0:00,1,480,0.002083333,US-NM
50297,1/26/2022 0:00,1,485,0.002061856,US-NM
50298,1/27/2022 0:00,0,613,0,US-NM
50299,1/28/2022 0:00,0,669,0,US-NM
50300,1/29/2022 0:00,0,280,0,US-NM
50301,1/30/2022 0:00,1,284,0.003521127,US-NM
50302,1/31/2022 0:00,0,526,0,US-NM
50303,2/1/2022 0:00,0,548,0,US-NM
50304,2/2/2022 0:00,0,533,0,US-NM
50305,2/3/2022 0:00,0,603,0,US-NM
50306,2/4/2022 0:00,0,570,0,US-NM
50307,2/5/2022 0:00,0,303,0,US-NM
50308,2/6/2022 0:00,0,291,0,US-NM
50309,2/7/2022 0:00,1,525,0.001904762,US-NM
50310,2/8/2022 0:00,0,648,0,US-NM
50311,2/9/2022 0:00,0,666,0,US-NM
50312,2/10/2022 0:00,1,587,0.001703578,US-NM
50313,2/11/2022 0:00,1,533,0.001876173,US-NM
50314,2/12/2022 0:00,0,73,0,US-NM
50315,2/13/2022 0:00,0,73,0,US-NM
50316,2/14/2022 0:00,0,315,0,US-NM
50317,2/15/2022 0:00,0,467,0,US-NM
50318,2/16/2022 0:00,0,563,0,US-NM
50319,2/17/2022 0:00,1,593,0.001686341,US-NM
50320,2/18/2022 0:00,0,527,0,US-NM
50321,2/19/2022 0:00,0,287,0,US-NM
50322,2/20/2022 0:00,0,246,0,US-NM
50323,2/21/2022 0:00,0,389,0,US-NM
50324,2/22/2022 0:00,0,538,0,US-NM
50325,2/23/2022 0:00,0,538,0,US-NM
50326,2/24/2022 0:00,0,543,0,US-NM
50327,2/25/2022 0:00,0,527,0,US-NM
50328,2/26/2022 0:00,0,252,0,US-NM
50329,2/27/2022 0:00,0,276,0,US-NM
50330,2/28/2022 0:00,0,415,0,US-NM
50331,3/1/2022 0:00,0,499,0,US-NM
50332,3/2/2022 0:00,0,424,0,US-NM
50333,3/3/2022 0:00,0,432,0,US-NM
50334,3/4/2022 0:00,0,502,0,US-NM
50335,3/5/2022 0:00,0,240,0,US-NM
50336,3/6/2022 0:00,0,239,0,US-NM
50337,3/7/2022 0:00,0,459,0,US-NM
50338,3/8/2022 0:00,0,623,0,US-NM
50339,3/9/2022 0:00,0,572,0,US-NM
50340,3/10/2022 0:00,1,606,0.001650165,US-NM
50341,3/11/2022 0:00,0,596,0,US-NM
50342,3/12/2022 0:00,0,274,0,US-NM
50343,3/13/2022 0:00,0,266,0,US-NM
50344,3/14/2022 0:00,0,464,0,US-NM
50345,3/15/2022 0:00,0,445,0,US-NM
50346,3/16/2022 0:00,0,468,0,US-NM
50347,3/17/2022 0:00,0,482,0,US-NM
50348,3/18/2022 0:00,0,498,0,US-NM
50349,3/19/2022 0:00,0,232,0,US-NM
50350,3/20/2022 0:00,0,290,0,US-NM
50351,3/21/2022 0:00,0,413,0,US-NM
50352,3/22/2022 0:00,0,456,0,US-NM
50353,3/23/2022 0:00,0,551,0,US-NM
50354,3/24/2022 0:00,0,542,0,US-NM
50355,3/25/2022 0:00,0,525,0,US-NM
50356,3/26/2022 0:00,0,262,0,US-NM
50357,3/27/2022 0:00,0,267,0,US-NM
50358,3/28/2022 0:00,0,451,0,US-NM
50359,3/29/2022 0:00,0,498,0,US-NM
50360,3/30/2022 0:00,0,563,0,US-NM
50361,3/31/2022 0:00,0,553,0,US-NM
50362,4/1/2022 0:00,0,604,0,US-NM
50363,4/2/2022 0:00,0,254,0,US-NM
50364,4/3/2022 0:00,0,332,0,US-NM
50365,4/4/2022 0:00,0,420,0,US-NM
50366,4/5/2022 0:00,0,483,0,US-NM
50367,4/6/2022 0:00,0,477,0,US-NM
50368,4/7/2022 0:00,0,505,0,US-NM
50369,4/8/2022 0:00,0,531,0,US-NM
50370,4/9/2022 0:00,0,251,0,US-NM
50371,4/10/2022 0:00,0,295,0,US-NM
50372,4/11/2022 0:00,0,378,0,US-NM
50373,4/12/2022 0:00,0,410,0,US-NM
50374,4/13/2022 0:00,0,435,0,US-NM
50375,4/14/2022 0:00,0,457,0,US-NM
50376,4/15/2022 0:00,0,413,0,US-NM
50377,4/16/2022 0:00,0,227,0,US-NM
50378,4/17/2022 0:00,0,251,0,US-NM
50379,4/18/2022 0:00,0,354,0,US-NM
50380,4/19/2022 0:00,0,437,0,US-NM
50381,4/20/2022 0:00,0,437,0,US-NM
50382,4/21/2022 0:00,0,434,0,US-NM
50383,4/22/2022 0:00,0,405,0,US-NM
50384,4/23/2022 0:00,0,284,0,US-NM
50385,4/24/2022 0:00,0,243,0,US-NM
50386,4/25/2022 0:00,0,354,0,US-NM
50387,4/26/2022 0:00,1,432,0.002314815,US-NM
50388,4/27/2022 0:00,0,390,0,US-NM
50389,4/28/2022 0:00,0,221,0,US-NM
50390,4/29/2022 0:00,0,25,0,US-NM
50391,4/30/2022 0:00,0,13,0,US-NM
50392,5/1/2022 0:00,0,37,0,US-NM
50393,5/2/2022 0:00,0,23,0,US-NM
50394,5/3/2022 0:00,0,57,0,US-NM
50395,5/4/2022 0:00,0,59,0,US-NM
50396,5/5/2022 0:00,0,65,0,US-NM
50397,5/6/2022 0:00,0,322,0,US-NM
50398,5/7/2022 0:00,0,242,0,US-NM
50399,5/8/2022 0:00,0,194,0,US-NM
50400,5/9/2022 0:00,0,626,0,US-NM
50401,5/10/2022 0:00,0,753,0,US-NM
50402,5/11/2022 0:00,0,853,0,US-NM
50403,5/12/2022 0:00,0,749,0,US-NM
50404,5/13/2022 0:00,0,713,0,US-NM
50405,5/14/2022 0:00,0,220,0,US-NM
50406,5/15/2022 0:00,0,235,0,US-NM
50407,5/16/2022 0:00,0,638,0,US-NM
50408,5/17/2022 0:00,0,690,0,US-NM
50409,5/18/2022 0:00,1,620,0.001612903,US-NM
50410,5/19/2022 0:00,0,740,0,US-NM
50411,5/20/2022 0:00,0,779,0,US-NM
50412,5/21/2022 0:00,0,197,0,US-NM
50413,5/22/2022 0:00,0,199,0,US-NM
50414,5/23/2022 0:00,0,614,0,US-NM
50415,5/24/2022 0:00,0,694,0,US-NM
50416,5/25/2022 0:00,0,751,0,US-NM
50417,5/26/2022 0:00,0,740,0,US-NM
50418,5/27/2022 0:00,0,651,0,US-NM
50419,5/28/2022 0:00,0,147,0,US-NM
50420,5/29/2022 0:00,0,185,0,US-NM
50421,5/30/2022 0:00,0,230,0,US-NM
50422,5/31/2022 0:00,0,625,0,US-NM
50423,6/1/2022 0:00,0,748,0,US-NM
50424,6/2/2022 0:00,0,735,0,US-NM
50425,6/3/2022 0:00,0,720,0,US-NM
50426,6/4/2022 0:00,0,180,0,US-NM
50427,6/5/2022 0:00,0,214,0,US-NM
50428,6/6/2022 0:00,0,621,0,US-NM
50429,6/7/2022 0:00,0,752,0,US-NM
50430,6/8/2022 0:00,2,623,0.003210273,US-NM
50431,6/9/2022 0:00,0,581,0,US-NM
50432,6/10/2022 0:00,0,619,0,US-NM
50433,6/11/2022 0:00,0,201,0,US-NM
50434,6/12/2022 0:00,0,197,0,US-NM
50435,6/13/2022 0:00,0,687,0,US-NM
50436,6/14/2022 0:00,0,709,0,US-NM
50437,6/15/2022 0:00,0,800,0,US-NM
50438,6/16/2022 0:00,0,749,0,US-NM
50439,6/17/2022 0:00,0,715,0,US-NM
50440,6/18/2022 0:00,0,190,0,US-NM
50441,6/19/2022 0:00,0,182,0,US-NM
50442,6/20/2022 0:00,0,587,0,US-NM
50443,6/21/2022 0:00,0,668,0,US-NM
50444,6/22/2022 0:00,0,725,0,US-NM
50445,6/23/2022 0:00,0,800,0,US-NM
50446,6/24/2022 0:00,0,714,0,US-NM
50447,6/25/2022 0:00,0,198,0,US-NM
50448,6/26/2022 0:00,0,204,0,US-NM
50449,6/27/2022 0:00,0,635,0,US-NM
50450,6/28/2022 0:00,0,682,0,US-NM
50451,6/29/2022 0:00,0,702,0,US-NM
50452,6/30/2022 0:00,0,683,0,US-NM
50453,7/1/2022 0:00,0,690,0,US-NM
50454,7/2/2022 0:00,0,169,0,US-NM
50455,7/3/2022 0:00,0,188,0,US-NM
